assignment_number,comments,participant_id,batch,processed_text,Dominant_Topic,Perc_Contribution,Topic_Keywords,All_Topics
536.0,"There are at least five different species. At least two of them fight for the same prey, while at least two of them do not fight for any other species. The time of the day has an influence on the behaviour of the animals. There is a distinguish between males and females. Extra features: Disease + Weather + Plants.",18,2,"['different', 'least', 'least', 'influence', 'distinguish', 'extra']",Core Tasks,0.78968763,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.78968763), ('Extension Tasks', 0.10574563), ('Code/Compilation', 0.1045667)]"
535.0,"There are at least five different species that are created. At least two of the species do not fight for prey, while at least two of the other species do not fight for any of the resources. The program keeps track of the time of the day and there is a difference between a male and a female. Extra features: Disease + Weather conditions.",18,2,"['different', 'create', 'least', 'least', 'program', 'keep', 'track', 'difference', 'condition']",Core Tasks,0.80095506,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.80095506), ('Extension Tasks', 0.0999064), ('Code/Compilation', 0.09913859)]"
388.0,"There are at least five species created. There are at least two animals that fight for the same resource. There are at least two species that do not fight for any prey, while there are at least two animals that fight for the same prat. The program keeps track of the time of the day and of the differences between males and females. Extra features: Plants added - in the form of grass.",18,2,"['create', 'least', 'least', 'prat', 'program', 'keep', 'track', 'difference', 'extra', 'add', 'form']",Core Tasks,0.8111502,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.8111502), ('Extension Tasks', 0.09490632), ('Code/Compilation', 0.09394347)]"
81.0,"There are at least five species of animals. At least two of the have the same prey, while at least two of them do not fight for the same resource. The program distinguishes between males and females and the species have different behaviour between day and night. Extra: Plants added + Disease. The Weather feature is not complex enough.",18,2,"['least', 'program', 'distinguishe', 'different', 'extra', 'add', 'complex']",Core Tasks,0.79145426,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.79145426), ('Extension Tasks', 0.10498522), ('Code/Compilation', 0.10356057)]"
373.0,"There are at least five species created. At least two of them do not fight for any resource, while at least two of them fight for the same resource. The program keeps track of the day/night, but in a simple manner. There is a difference between males and females. Extra features: Plants + Disease.",18,2,"['create', 'least', 'least', 'program', 'keep', 'track', 'simple', 'manner', 'difference', 'extra']",Core Tasks,0.8010334,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.8010334), ('Extension Tasks', 0.100044996), ('Code/Compilation', 0.098921575)]"
652.0,"There are at least five species created. At least two of them do not fight for any resource, while at least two of them fight for the same one. There is not difference for the behaviour for day and night. There is a distinguish between males and females, but it is not required when they give birth. No extra feature added.",18,2,"['create', 'least', 'least', 'difference', 'distinguish', 'require', 'give', 'birth', 'add']",Core Tasks,0.802048,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.802048), ('Extension Tasks', 0.09913721), ('Code/Compilation', 0.09881481)]"
103.0,"There are at least five different species. Al least two of them do not fight for any prey, while two of them fight for the same resource. There is a distinction between males and females and the species act differently between day and night. Extra features: Plants + Disease + Weather.",18,2,"['different', 'distinction', 'act', 'extra']",Core Tasks,0.7528069,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.7528069), ('Extension Tasks', 0.124937005), ('Code/Compilation', 0.12225613)]"
364.0,"There are at least five species defined. There are at least two species that do not look for prey, while there are at least two species that fight for the same resources. There is a difference in terms of behaviour between a male and a female and between day and night. Extra features: Weather + Disease + Plants.",18,2,"['define', 'least', 'look', 'least', 'difference', 'term', 'extra']",Core Tasks,0.7178419,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.7178419), ('Extension Tasks', 0.14229971), ('Code/Compilation', 0.13985841)]"
430.0,"There are at least five species created. There are at least two species that do not fight for any prey. The way that the species fight for the same resource is not quite correct. Animals behave differently based on the time of the day. Also, the program distinguishes between a male and a female. Extra features: Weather + Plants. Disease is not complex enough.",18,2,"['create', 'least', 'way', 'correct', 'behave', 'program', 'distinguish', 'extra', 'complex']",Core Tasks,0.80400145,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.80400145), ('Extension Tasks', 0.098409764), ('Code/Compilation', 0.09758879)]"
253.0,"There are at least five species created. At least two of them do not fight for any resource, while at least two of them fight for the same resource. There is a difference between males and females in terms of behaviour and time of the day changes the behaviour of the species. Extra features: Plants + Weather + Disease.",18,2,"['create', 'least', 'least', 'difference', 'term', 'change', 'extra']",Core Tasks,0.7735424,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.7735424), ('Extension Tasks', 0.113788426), ('Code/Compilation', 0.112669155)]"
684.0,"There are at least five species that are created. There are at least two species that fight for the same resource, while there are at least two species that do not fight for any resource. The behaviour changes based on the time of the day and there is a difference of breeding between males and females. Extra features added: Plants + Disease + Weather.",18,2,"['create', 'least', 'least', 'change', 'difference', 'breed', 'extra', 'add']",Core Tasks,0.8022673,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.8022673), ('Extension Tasks', 0.099219196), ('Code/Compilation', 0.09851349)]"
616.0,The submission does not cover any of the requirements in the coursework.,18,2,"['submission', 'cover', 'coursework']",Code/Compilation,0.6665184,"code, compile, core, run, stable, submission, creative, function, error, seem","[('Code/Compilation', 0.6665184), ('Extension Tasks', 0.16677095), ('Core Tasks', 0.16671067)]"
456.0,"There are at least five species created. At least two of the do not fight for any resource, while at least two of them fight for the same resource. When breeding, there is a difference between males and females. There is no difference in terms of the behaviour between day and night. Extra features added: Plants + Weather + Disease.",18,2,"['create', 'least', 'least', 'breeding', 'difference', 'difference', 'term', 'extra', 'add']",Core Tasks,0.77052057,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.77052057), ('Extension Tasks', 0.11536296), ('Code/Compilation', 0.1141165)]"
483.0,"There are at least five species created. At least two of them only fight for plants, while at least two of them fight for the same resource. There is a difference in terms of breeding between males and females. During the day, all the species are active, and not active during the night. Extra challenges: Plants. The weather and the disease are not complex enough.",18,2,"['create', 'least', 'difference', 'term', 'breed', 'active', 'active', 'extra', 'challenge', 'complex']",Core Tasks,0.7738473,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.7738473), ('Extension Tasks', 0.11376998), ('Code/Compilation', 0.112382755)]"
289.0,"The application works. Base Tasks completed. 2 Challenge tasks attempted (plants, disease). ",27,1,"['task', 'complete', 'challenge', 'task', 'attempt']",Core Tasks,0.6664697,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.6664697), ('Extension Tasks', 0.1667817), ('Code/Compilation', 0.1667486)]"
555.0,"The application works. Base Tasks completed. 3 Challenge tasks attempted (plants, disease, weather). ",27,1,"['task', 'complete', 'challenge', 'task', 'attempt']",Core Tasks,0.6664697,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.6664697), ('Extension Tasks', 0.1667817), ('Code/Compilation', 0.1667486)]"
33.0,"The application works. Base Tasks completed. 4 Challenge tasks attempted (plants, disease, weather, water). ",27,1,"['task', 'complete', 'challenge', 'task', 'attempt', 'water']",Core Tasks,0.6664697,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.6664697), ('Extension Tasks', 0.16678168), ('Code/Compilation', 0.1667486)]"
176.0,"The application works. Base Tasks completed. 3 Challenge tasks attempted (plants, weather, hunger level). ",27,1,"['task', 'complete', 'challenge', 'task', 'attempt', 'hunger']",Core Tasks,0.6664697,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.6664697), ('Extension Tasks', 0.1667817), ('Code/Compilation', 0.1667486)]"
